010F, INTAKE_TEMP, 24 degC, 0.242913961411
0104, ENGINE_LOAD, 3.13725490196 percent, 163.094588995
010B, INTAKE_PRESSURE, 32 kilopascal, 163.145503998
0105, COOLANT_TEMP, 88 degC, 163.19351697
0111, THROTTLE_POS, 8.62745098039 percent, 163.249488115
0118, O2_B2S1, 0.81 volt, 163.292293072
0119, O2_B2S2, 0.135 volt, 163.343527079
010D, SPEED, 44 kph, 163.374426126
011E, AUX_INPUT_STATUS, False, 163.418255091
0106, SHORT_FUEL_TRIM_1, -3.125 percent, 163.470479965
0108, SHORT_FUEL_TRIM_2, -3.90625 percent, 163.518435001
010C, RPM, 822.0 revolutions_per_minute, 163.570518017
0115, O2_B1S2, 0.225 volt, 163.622575045
0114, O2_B1S1, 0.74 volt, 163.669583082
010F, INTAKE_TEMP, 18 degC, 163.720555067
010E, TIMING_ADVANCE, 18.0 degree, 163.768565893
0109, LONG_FUEL_TRIM_2, 0.0 percent, 163.818495989
0107, LONG_FUEL_TRIM_1, -0.78125 percent, 163.848551989
0110, MAF, 8.0 gps, 163.897584915
0104, ENGINE_LOAD, 3.13725490196 percent, 163.944487095
010B, INTAKE_PRESSURE, 33 kilopascal, 163.994609118
0105, COOLANT_TEMP, 88 degC, 164.068540096
0111, THROTTLE_POS, 8.62745098039 percent, 164.143588066
0118, O2_B2S1, 0.095 volt, 164.193540096
0119, O2_B2S2, 0.14 volt, 164.244604111
010D, SPEED, 43 kph, 164.293167114
011E, AUX_INPUT_STATUS, False, 164.343593121
0106, SHORT_FUEL_TRIM_1, 0.78125 percent, 164.395613909
0108, SHORT_FUEL_TRIM_2, 0.0 percent, 164.443627119
010C, RPM, 809.25 revolutions_per_minute, 164.493623972
0115, O2_B1S2, 0.165 volt, 164.543643951
0114, O2_B1S1, 0.105 volt, 164.598644972
010F, INTAKE_TEMP, 18 degC, 164.643671989
010E, TIMING_ADVANCE, 18.0 degree, 164.693567991
0109, LONG_FUEL_TRIM_2, -0.78125 percent, 164.743921041
0107, LONG_FUEL_TRIM_1, -1.5625 percent, 164.793565989
0110, MAF, 8.08 gps, 164.843665123
0104, ENGINE_LOAD, 3.13725490196 percent, 164.894671917
010B, INTAKE_PRESSURE, 33 kilopascal, 164.943687916
0105, COOLANT_TEMP, 88 degC, 164.994699001
0111, THROTTLE_POS, 8.62745098039 percent, 165.043674946
0118, O2_B2S1, 0.805 volt, 165.093712091
0119, O2_B2S2, 0.105 volt, 165.147388935
010D, SPEED, 42 kph, 165.193775892
011E, AUX_INPUT_STATUS, False, 165.24467206
0106, SHORT_FUEL_TRIM_1, -2.34375 percent, 165.293273926
0108, SHORT_FUEL_TRIM_2, 0.78125 percent, 165.322539091
010C, RPM, 792.25 revolutions_per_minute, 165.383505106
0115, O2_B1S2, 0.16 volt, 165.418486118
0114, O2_B1S1, 0.565 volt, 165.449633121
010F, INTAKE_TEMP, 18 degC, 165.493730068
010E, TIMING_ADVANCE, 17.5 degree, 165.543757915
0109, LONG_FUEL_TRIM_2, -0.78125 percent, 165.594677925
0107, LONG_FUEL_TRIM_1, -1.5625 percent, 165.643729925
0110, MAF, 7.23 gps, 165.693804979
0104, ENGINE_LOAD, 2.74509803922 percent, 165.744713068
010B, INTAKE_PRESSURE, 32 kilopascal, 165.795452118
0105, COOLANT_TEMP, 88 degC, 165.843595028
0111, THROTTLE_POS, 7.45098039216 percent, 165.872761965
0118, O2_B2S1, 0.71 volt, 165.920483112
0119, O2_B2S2, 0.08 volt, 165.969826937
010D, SPEED, 42 kph, 166.018810987
011E, AUX_INPUT_STATUS, False, 166.045387983
0106, SHORT_FUEL_TRIM_1, 1.5625 percent, 166.093786001
0108, SHORT_FUEL_TRIM_2, -2.34375 percent, 166.143806934
010C, RPM, 784.5 revolutions_per_minute, 166.195777893
0115, O2_B1S2, 0.08 volt, 166.245799065
0114, O2_B1S1, 0.56 volt, 166.292706966
010F, INTAKE_TEMP, 18 degC, 166.345827103
010E, TIMING_ADVANCE, 17.0 degree, 166.394704103
0109, LONG_FUEL_TRIM_2, -0.78125 percent, 166.443784952
0107, LONG_FUEL_TRIM_1, -1.5625 percent, 166.493827105
0110, MAF, 6.67 gps, 166.545887947
0104, ENGINE_LOAD, 2.74509803922 percent, 166.593004942
010B, INTAKE_PRESSURE, 30 kilopascal, 166.665857077
0105, COOLANT_TEMP, 88 degC, 166.718835115
0111, THROTTLE_POS, 7.05882352941 percent, 166.770776033
0118, O2_B2S1, 0.55 volt, 166.823848963
0119, O2_B2S2, 0.13 volt, 166.868822098
010D, SPEED, 41 kph, 166.919050932
011E, AUX_INPUT_STATUS, False, 166.969566107
0106, SHORT_FUEL_TRIM_1, -2.34375 percent, 167.018490076
0108, SHORT_FUEL_TRIM_2, 0.78125 percent, 167.068772078
010C, RPM, 777.0 revolutions_per_minute, 167.122848034
0115, O2_B1S2, 0.14 volt, 167.169760942
0114, O2_B1S1, 0.46 volt, 167.202781916
010F, INTAKE_TEMP, 18 degC, 167.244797945
010E, TIMING_ADVANCE, 17.5 degree, 167.293409109
0109, LONG_FUEL_TRIM_2, -0.78125 percent, 167.345910072
0107, LONG_FUEL_TRIM_1, -1.5625 percent, 167.393729925
0110, MAF, 6.83 gps, 167.445936918
0104, ENGINE_LOAD, 2.35294117647 percent, 167.493912935
010B, INTAKE_PRESSURE, 30 kilopascal, 167.543874979
0105, COOLANT_TEMP, 88 degC, 167.593910933
0111, THROTTLE_POS, 7.05882352941 percent, 167.643911123
0118, O2_B2S1, 0.84 volt, 167.693932056
0119, O2_B2S2, 0.145 volt, 167.747843981
010D, SPEED, 40 kph, 167.795627117
011E, AUX_INPUT_STATUS, False, 167.844784021
0106, SHORT_FUEL_TRIM_1, 2.34375 percent, 167.89379406
0108, SHORT_FUEL_TRIM_2, -2.34375 percent, 167.935364008
010C, RPM, 766.25 revolutions_per_minute, 167.97281909
0115, O2_B1S2, 0.15 volt, 168.018908978
0114, O2_B1S1, 0.36 volt, 168.068911076
010F, INTAKE_TEMP, 18 degC, 168.119925022
010E, TIMING_ADVANCE, 17.5 degree, 168.168920994
0109, LONG_FUEL_TRIM_2, -0.78125 percent, 168.220933914
0107, LONG_FUEL_TRIM_1, -1.5625 percent, 168.269383907
0110, MAF, 6.61 gps, 168.320832968
0104, ENGINE_LOAD, 2.35294117647 percent, 168.368922949
010B, INTAKE_PRESSURE, 31 kilopascal, 168.42283392
0105, COOLANT_TEMP, 88 degC, 168.472938061
0111, THROTTLE_POS, 7.05882352941 percent, 168.519951105
0118, O2_B2S1, 0.12 volt, 168.568872929
0119, O2_B2S2, 0.16 volt, 168.619039059
010D, SPEED, 39 kph, 168.668966055
011E, AUX_INPUT_STATUS, False, 168.720029116
0106, SHORT_FUEL_TRIM_1, -1.5625 percent, 168.769999981
0108, SHORT_FUEL_TRIM_2, 1.5625 percent, 168.818695068
010C, RPM, 752.0 revolutions_per_minute, 168.868120909
0115, O2_B1S2, 0.19 volt, 168.91998291
0114, O2_B1S1, 0.195 volt, 168.968905926
010F, INTAKE_TEMP, 18 degC, 169.018989086
010E, TIMING_ADVANCE, 17.5 degree, 169.068968058
0109, LONG_FUEL_TRIM_2, -0.78125 percent, 169.119988918
0107, LONG_FUEL_TRIM_1, -1.5625 percent, 169.168109894
0110, MAF, 6.52 gps, 169.223026991
0104, ENGINE_LOAD, 2.35294117647 percent, 169.27104497
010B, INTAKE_PRESSURE, 31 kilopascal, 169.324825048
0105, COOLANT_TEMP, 88 degC, 169.368472099
0111, THROTTLE_POS, 7.05882352941 percent, 169.422948122
0118, O2_B2S1, 0.825 volt, 169.468199968
0119, O2_B2S2, 0.16 volt, 169.521033049
010D, SPEED, 38 kph, 169.574023962
011E, AUX_INPUT_STATUS, False, 169.61996913
0106, SHORT_FUEL_TRIM_1, -1.5625 percent, 169.668982029
0108, SHORT_FUEL_TRIM_2, -2.34375 percent, 169.718991995
010C, RPM, 722.25 revolutions_per_minute, 169.768235922
0115, O2_B1S2, 0.16 volt, 169.819047928
0114, O2_B1S1, 0.835 volt, 169.871048927
010F, INTAKE_TEMP, 18 degC, 169.920061111
010E, TIMING_ADVANCE, 17.5 degree, 169.969093084
0109, LONG_FUEL_TRIM_2, -0.78125 percent, 170.02005291
0107, LONG_FUEL_TRIM_1, -1.5625 percent, 170.068296909
0110, MAF, 6.67 gps, 170.119035006
0104, ENGINE_LOAD, 2.35294117647 percent, 170.169142008
010B, INTAKE_PRESSURE, 32 kilopascal, 170.225070953
0105, COOLANT_TEMP, 88 degC, 170.269119978
0111, THROTTLE_POS, 7.05882352941 percent, 170.320079088
0118, O2_B2S1, 0.115 volt, 170.370970011
0119, O2_B2S2, 0.165 volt, 170.419826031
010D, SPEED, 36 kph, 170.470952988
011E, AUX_INPUT_STATUS, False, 170.522998095
0106, SHORT_FUEL_TRIM_1, 1.5625 percent, 170.56911397
0108, SHORT_FUEL_TRIM_2, -2.34375 percent, 170.61899209
010C, RPM, 704.25 revolutions_per_minute, 170.668263912
0115, O2_B1S2, 0.365 volt, 170.723087072
0114, O2_B1S1, 0.095 volt, 170.77107811
010F, INTAKE_TEMP, 18 degC, 170.819086075
010E, TIMING_ADVANCE, 17.5 degree, 170.869131088
0109, LONG_FUEL_TRIM_2, -0.78125 percent, 170.923058033
0107, LONG_FUEL_TRIM_1, -1.5625 percent, 170.970184088
0110, MAF, 6.51 gps, 171.019136906
0104, ENGINE_LOAD, 2.35294117647 percent, 171.069197893
010B, INTAKE_PRESSURE, 32 kilopascal, 171.119159937
0105, COOLANT_TEMP, 88 degC, 171.173114061
0111, THROTTLE_POS, 7.05882352941 percent, 171.219166994
0118, O2_B2S1, 0.8 volt, 171.274192095
0119, O2_B2S2, 0.17 volt, 171.321152925
010D, SPEED, 33 kph, 171.369204044
011E, AUX_INPUT_STATUS, False, 171.423243046
0106, SHORT_FUEL_TRIM_1, -2.34375 percent, 171.469178915
0108, SHORT_FUEL_TRIM_2, 0.78125 percent, 171.519185066
010C, RPM, 659.25 revolutions_per_minute, 171.570827007
0115, O2_B1S2, 0.475 volt, 171.624268055
0114, O2_B1S1, 0.715 volt, 171.66919899
010F, INTAKE_TEMP, 18 degC, 171.719240904
010E, TIMING_ADVANCE, 17.5 degree, 171.784990072
0109, LONG_FUEL_TRIM_2, -0.78125 percent, 171.823234081
0107, LONG_FUEL_TRIM_1, -1.5625 percent, 171.869213104
0110, MAF, 6.64 gps, 171.921107054
0104, ENGINE_LOAD, 2.35294117647 percent, 171.96924901
010B, INTAKE_PRESSURE, 32 kilopascal, 171.995933056
0105, COOLANT_TEMP, 88 degC, 172.044296026
0111, THROTTLE_POS, 7.05882352941 percent, 172.10326004
0118, O2_B2S1, 0.805 volt, 172.144233942
0119, O2_B2S2, 0.18 volt, 172.174353123
010D, SPEED, 29 kph, 172.221240044
011E, AUX_INPUT_STATUS, False, 172.270282984
0106, SHORT_FUEL_TRIM_1, 1.5625 percent, 172.321137905
0108, SHORT_FUEL_TRIM_2, -2.34375 percent, 172.369251966
010C, RPM, 778.5 revolutions_per_minute, 172.420262098
0115, O2_B1S2, 0.48 volt, 172.471276999
0114, O2_B1S1, 0.83 volt, 172.519275904
010F, INTAKE_TEMP, 18 degC, 172.570354939
010E, TIMING_ADVANCE, 17.5 degree, 172.618529081
0109, LONG_FUEL_TRIM_2, -0.78125 percent, 172.669265985
0107, LONG_FUEL_TRIM_1, -1.5625 percent, 172.719310999
0110, MAF, 6.61 gps, 172.769289017
0104, ENGINE_LOAD, 2.35294117647 percent, 172.821304083
010B, INTAKE_PRESSURE, 31 kilopascal, 172.86939311
0105, COOLANT_TEMP, 88 degC, 172.923301935
0111, THROTTLE_POS, 7.05882352941 percent, 172.969295979
0118, O2_B2S1, 0.105 volt, 173.019607067
0119, O2_B2S2, 0.2 volt, 173.06934309
010D, SPEED, 25 kph, 173.119339943
011E, AUX_INPUT_STATUS, False, 173.170303106
0106, SHORT_FUEL_TRIM_1, 1.5625 percent, 173.218553066
0108, SHORT_FUEL_TRIM_2, 1.5625 percent, 173.269294024
010C, RPM, 692.75 revolutions_per_minute, 173.319288969
0115, O2_B1S2, 0.57 volt, 173.371340036
0114, O2_B1S1, 0.075 volt, 173.420346022
010F, INTAKE_TEMP, 18 degC, 173.470293045
010E, TIMING_ADVANCE, 17.5 degree, 173.521349907
0109, LONG_FUEL_TRIM_2, -0.78125 percent, 173.571389914
0107, LONG_FUEL_TRIM_1, -1.5625 percent, 173.618956089
0110, MAF, 6.57 gps, 173.669254065
0104, ENGINE_LOAD, 2.35294117647 percent, 173.719187975
010B, INTAKE_PRESSURE, 32 kilopascal, 173.769187927
0105, COOLANT_TEMP, 88 degC, 173.819987059
0111, THROTTLE_POS, 6.66666666667 percent, 173.850330114
0118, O2_B2S1, 0.84 volt, 173.899416924
0119, O2_B2S2, 0.19 volt, 173.944401026
010D, SPEED, 20 kph, 173.973438025
011E, AUX_INPUT_STATUS, False, 174.018676996
0106, SHORT_FUEL_TRIM_1, -1.5625 percent, 174.050296068
0108, SHORT_FUEL_TRIM_2, -2.34375 percent, 174.094351053
010C, RPM, 611.0 revolutions_per_minute, 174.123327017
0115, O2_B1S2, 0.395 volt, 174.173373938
0114, O2_B1S1, 0.825 volt, 174.223448038
010F, INTAKE_TEMP, 18 degC, 174.269329071
010E, TIMING_ADVANCE, 17.5 degree, 174.29569006
0109, LONG_FUEL_TRIM_2, 0.78125 percent, 174.3433671
0107, LONG_FUEL_TRIM_1, 0.78125 percent, 174.373341084
0110, MAF, 6.48 gps, 174.425472975
0104, ENGINE_LOAD, 2.35294117647 percent, 174.470442057
010B, INTAKE_PRESSURE, 35 kilopascal, 174.519829988
0105, COOLANT_TEMP, 88 degC, 174.571057081
0111, THROTTLE_POS, 6.66666666667 percent, 174.61857295
0118, O2_B2S1, 0.775 volt, 174.66949892
0119, O2_B2S2, 0.205 volt, 174.721455097
010D, SPEED, 16 kph, 174.769437075
011E, AUX_INPUT_STATUS, False, 174.819229126
0106, SHORT_FUEL_TRIM_1, -1.5625 percent, 174.869462967
0108, SHORT_FUEL_TRIM_2, -3.125 percent, 174.919940948
010C, RPM, 736.25 revolutions_per_minute, 174.969541073
0115, O2_B1S2, 0.585 volt, 175.021462917
0114, O2_B1S1, 0.815 volt, 175.069523096
010F, INTAKE_TEMP, 18 degC, 175.119483948
010E, TIMING_ADVANCE, 17.5 degree, 175.171134949
0109, LONG_FUEL_TRIM_2, 0.78125 percent, 175.219480991
0107, LONG_FUEL_TRIM_1, 0.78125 percent, 175.2705369
0110, MAF, 6.48 gps, 175.321430922
0104, ENGINE_LOAD, 2.35294117647 percent, 175.371556044
010B, INTAKE_PRESSURE, 33 kilopascal, 175.420485973
0105, COOLANT_TEMP, 89 degC, 175.47051096
0111, THROTTLE_POS, 6.66666666667 percent, 175.500582933
0118, O2_B2S1, 0.115 volt, 175.544503927
0119, O2_B2S2, 0.22 volt, 175.594525099
010D, SPEED, 13 kph, 175.63034606
011E, AUX_INPUT_STATUS, False, 175.670486927
0106, SHORT_FUEL_TRIM_1, -2.34375 percent, 175.719511986
0108, SHORT_FUEL_TRIM_2, 1.5625 percent, 175.769546032
010C, RPM, 603.5 revolutions_per_minute, 175.819257021
0115, O2_B1S2, 0.63 volt, 175.869524956
0114, O2_B1S1, 0.805 volt, 175.900550127
010F, INTAKE_TEMP, 18 degC, 175.943599939
010E, TIMING_ADVANCE, 17.5 degree, 175.99555397
0109, LONG_FUEL_TRIM_2, 0.78125 percent, 176.044538975
0107, LONG_FUEL_TRIM_1, 0.78125 percent, 176.094582081
0110, MAF, 6.29 gps, 176.144560099
0104, ENGINE_LOAD, 2.35294117647 percent, 176.171252966
010B, INTAKE_PRESSURE, 35 kilopascal, 176.198585987
0105, COOLANT_TEMP, 89 degC, 176.245604992
0111, THROTTLE_POS, 6.66666666667 percent, 176.294089079
0118, O2_B2S1, 0.865 volt, 176.323466063
0119, O2_B2S2, 0.2 volt, 176.368819952
010D, SPEED, 11 kph, 176.420603037
011E, AUX_INPUT_STATUS, False, 176.469513893
0106, SHORT_FUEL_TRIM_1, -1.5625 percent, 176.521522045
0108, SHORT_FUEL_TRIM_2, -2.34375 percent, 176.571573019
010C, RPM, 630.75 revolutions_per_minute, 176.620603085
0115, O2_B1S2, 0.65 volt, 176.668864965
0114, O2_B1S1, 0.805 volt, 176.719568014
010F, INTAKE_TEMP, 18 degC, 176.769589901
010E, TIMING_ADVANCE, 17.5 degree, 176.819623947
0109, LONG_FUEL_TRIM_2, 0.78125 percent, 176.870593071
0107, LONG_FUEL_TRIM_1, 0.78125 percent, 176.944607973
0110, MAF, 9.82 gps, 176.993897915
0104, ENGINE_LOAD, 4.70588235294 percent, 177.044626951
010B, INTAKE_PRESSURE, 40 kilopascal, 177.095606089
0105, COOLANT_TEMP, 89 degC, 177.144633055
0111, THROTTLE_POS, 12.1568627451 percent, 177.196650982
0118, O2_B2S1, 0.835 volt, 177.244652033
0119, O2_B2S2, 0.31 volt, 177.295274019
010D, SPEED, 11 kph, 177.344617128
011E, AUX_INPUT_STATUS, False, 177.394655943
0106, SHORT_FUEL_TRIM_1, 1.5625 percent, 177.446666002
0108, SHORT_FUEL_TRIM_2, -3.90625 percent, 177.494662046
010C, RPM, 1112.25 revolutions_per_minute, 177.544672966
0115, O2_B1S2, 0.635 volt, 177.595170975
0114, O2_B1S1, 0.065 volt, 177.646682978
010F, INTAKE_TEMP, 18 degC, 177.694135904
010E, TIMING_ADVANCE, 32.5 degree, 177.744472027
0109, LONG_FUEL_TRIM_2, 1.5625 percent, 177.77500391
0107, LONG_FUEL_TRIM_1, 1.5625 percent, 177.821691036
0110, MAF, 15.1 gps, 177.871629953
0104, ENGINE_LOAD, 5.88235294118 percent, 177.924655914
010B, INTAKE_PRESSURE, 39 kilopascal, 177.971632004
0105, COOLANT_TEMP, 89 degC, 178.019726992
0111, THROTTLE_POS, 14.5098039216 percent, 178.071641922
0118, O2_B2S1, 0.36 volt, 178.125694036
0119, O2_B2S2, 0.28 volt, 178.181699991
010D, SPEED, 13 kph, 178.219650984
011E, AUX_INPUT_STATUS, False, 178.269712925
0106, SHORT_FUEL_TRIM_1, 3.125 percent, 178.298444033
0108, SHORT_FUEL_TRIM_2, -2.34375 percent, 178.346379995
010C, RPM, 1255.75 revolutions_per_minute, 178.393939018
0115, O2_B1S2, 0.47 volt, 178.448760033
0114, O2_B1S1, 0.835 volt, 178.498614073
010F, INTAKE_TEMP, 18 degC, 178.544748068
010E, TIMING_ADVANCE, 33.0 degree, 178.594758034
0109, LONG_FUEL_TRIM_2, 1.5625 percent, 178.645507097
0107, LONG_FUEL_TRIM_1, 1.5625 percent, 178.694582939
0110, MAF, 18.86 gps, 178.748776913
0104, ENGINE_LOAD, 7.45098039216 percent, 178.798505068
010B, INTAKE_PRESSURE, 42 kilopascal, 178.848516941
0105, COOLANT_TEMP, 89 degC, 178.894623041
0111, THROTTLE_POS, 15.6862745098 percent, 178.971515894
0118, O2_B2S1, 0.145 volt, 179.024763107
0119, O2_B2S2, 0.2 volt, 179.071804047
010D, SPEED, 16 kph, 179.124804974
011E, AUX_INPUT_STATUS, False, 179.169836044
0106, SHORT_FUEL_TRIM_1, 6.25 percent, 179.219799042
0108, SHORT_FUEL_TRIM_2, -0.78125 percent, 179.27028513
010C, RPM, 1421.5 revolutions_per_minute, 179.321778059
0115, O2_B1S2, 0.45 volt, 179.36985302
0114, O2_B1S1, 0.77 volt, 179.420847893
010F, INTAKE_TEMP, 18 degC, 179.463813066
010E, TIMING_ADVANCE, 36.5 degree, 179.519831896
0109, LONG_FUEL_TRIM_2, 1.5625 percent, 179.569829941
0107, LONG_FUEL_TRIM_1, 1.5625 percent, 179.619836092
0110, MAF, 17.21 gps, 179.669920921
0104, ENGINE_LOAD, 6.66666666667 percent, 179.719841003
010B, INTAKE_PRESSURE, 35 kilopascal, 179.769885063
0105, COOLANT_TEMP, 89 degC, 179.819668055
0111, THROTTLE_POS, 12.9411764706 percent, 179.869525909
0118, O2_B2S1, 0.76 volt, 179.920833111
0119, O2_B2S2, 0.13 volt, 179.969610929
010D, SPEED, 18 kph, 180.005007982
011E, AUX_INPUT_STATUS, False, 180.069914103
0106, SHORT_FUEL_TRIM_1, 0.78125 percent, 180.119867086
0108, SHORT_FUEL_TRIM_2, 4.6875 percent, 180.16901803
010C, RPM, 1044.25 revolutions_per_minute, 180.200783968
0115, O2_B1S2, 0.17 volt, 180.244740009
0114, O2_B1S1, 0.715 volt, 180.273921013
010F, INTAKE_TEMP, 18 degC, 180.321568012
010E, TIMING_ADVANCE, 32.5 degree, 180.370889902
0109, LONG_FUEL_TRIM_2, 1.5625 percent, 180.421921015
0107, LONG_FUEL_TRIM_1, 1.5625 percent, 180.470638037
0110, MAF, 8.53 gps, 180.521876097
0104, ENGINE_LOAD, 3.13725490196 percent, 180.571835995
010B, INTAKE_PRESSURE, 32 kilopascal, 180.619808912
0105, COOLANT_TEMP, 89 degC, 180.645262957
0111, THROTTLE_POS, 9.01960784314 percent, 180.694869041
0118, O2_B2S1, 0.895 volt, 180.744873047
0119, O2_B2S2, 0.13 volt, 180.79679513
010D, SPEED, 19 kph, 180.844697952
011E, AUX_INPUT_STATUS, False, 180.894176006
0106, SHORT_FUEL_TRIM_1, 0.0 percent, 180.944910049
0108, SHORT_FUEL_TRIM_2, 0.0 percent, 180.995934963
010C, RPM, 900.5 revolutions_per_minute, 181.044907093
0115, O2_B1S2, 0.65 volt, 181.095365047
0114, O2_B1S1, 0.87 volt, 181.144968987
010F, INTAKE_TEMP, 18 degC, 181.196962118
010E, TIMING_ADVANCE, 31.0 degree, 181.245992899
0109, LONG_FUEL_TRIM_2, 1.5625 percent, 181.294487
0107, LONG_FUEL_TRIM_1, 1.5625 percent, 181.344907999
0110, MAF, 9.67 gps, 181.394701004
0104, ENGINE_LOAD, 3.92156862745 percent, 181.444930077
010B, INTAKE_PRESSURE, 33 kilopascal, 181.494251966
0105, COOLANT_TEMP, 89 degC, 181.544949055
0111, THROTTLE_POS, 10.1960784314 percent, 181.595999956
0118, O2_B2S1, 0.895 volt, 181.670011044
0119, O2_B2S2, 0.905 volt, 181.72201395
010D, SPEED, 19 kph, 181.770005941
011E, AUX_INPUT_STATUS, False, 181.821788073
0106, SHORT_FUEL_TRIM_1, -1.5625 percent, 181.871030092
0108, SHORT_FUEL_TRIM_2, -1.5625 percent, 181.900849104
010C, RPM, 876.25 revolutions_per_minute, 181.944669962
0115, O2_B1S2, 0.885 volt, 182.020020962
0114, O2_B1S1, 0.87 volt, 182.051043034
010F, INTAKE_TEMP, 18 degC, 182.095036983
010E, TIMING_ADVANCE, 19.0 degree, 182.145034075
0109, LONG_FUEL_TRIM_2, 0.0 percent, 182.195041895
0107, LONG_FUEL_TRIM_1, -0.78125 percent, 182.245049953
0110, MAF, 6.79 gps, 182.275550127
0104, ENGINE_LOAD, 2.35294117647 percent, 182.320070028
010B, INTAKE_PRESSURE, 28 kilopascal, 182.371076107
0105, COOLANT_TEMP, 89 degC, 182.424079895
0111, THROTTLE_POS, 6.66666666667 percent, 182.471065044
0118, O2_B2S1, 0.87 volt, 182.520066023
0119, O2_B2S2, 0.945 volt, 182.57011795
010D, SPEED, 19 kph, 182.622038126
011E, AUX_INPUT_STATUS, False, 182.670047045
0106, SHORT_FUEL_TRIM_1, -3.90625 percent, 182.72007513
0108, SHORT_FUEL_TRIM_2, -3.90625 percent, 182.770054102
010C, RPM, 833.5 revolutions_per_minute, 182.819372892
0115, O2_B1S2, 0.885 volt, 182.869837046
0114, O2_B1S1, 0.835 volt, 182.924113035
010F, INTAKE_TEMP, 18 degC, 182.971107006
010E, TIMING_ADVANCE, 18.5 degree, 183.020106077
0109, LONG_FUEL_TRIM_2, 0.0 percent, 183.07010603
0107, LONG_FUEL_TRIM_1, -0.78125 percent, 183.119362116
0110, MAF, 6.65 gps, 183.172116041
0104, ENGINE_LOAD, 2.35294117647 percent, 183.220129967
010B, INTAKE_PRESSURE, 28 kilopascal, 183.270112991
0105, COOLANT_TEMP, 89 degC, 183.32207799
0111, THROTTLE_POS, 7.05882352941 percent, 183.37015295
0118, O2_B2S1, 0.83 volt, 183.42414093
0119, O2_B2S2, 0.935 volt, 183.470174074
010D, SPEED, 19 kph, 183.520004034
011E, AUX_INPUT_STATUS, False, 183.571118116
0106, SHORT_FUEL_TRIM_1, -5.46875 percent, 183.620145082
0108, SHORT_FUEL_TRIM_2, -6.25 percent, 183.67017293
010C, RPM, 762.5 revolutions_per_minute, 183.719419956
0115, O2_B1S2, 0.86 volt, 183.7701509
0114, O2_B1S1, 0.225 volt, 183.820180893
010F, INTAKE_TEMP, 18 degC, 183.87213397
010E, TIMING_ADVANCE, 17.5 degree, 183.922173023
0109, LONG_FUEL_TRIM_2, -0.78125 percent, 183.971189022
0107, LONG_FUEL_TRIM_1, -1.5625 percent, 184.019465923
0110, MAF, 6.61 gps, 184.070127964
0104, ENGINE_LOAD, 2.35294117647 percent, 184.145191908
010B, INTAKE_PRESSURE, 29 kilopascal, 184.196221113
0105, COOLANT_TEMP, 89 degC, 184.245148897
0111, THROTTLE_POS, 6.66666666667 percent, 184.300084114
0118, O2_B2S1, 0.675 volt, 184.347147942
0119, O2_B2S2, 0.895 volt, 184.395123959
010D, SPEED, 19 kph, 184.435141087
011E, AUX_INPUT_STATUS, False, 184.494956017
0106, SHORT_FUEL_TRIM_1, -5.46875 percent, 184.52414608
0108, SHORT_FUEL_TRIM_2, -7.03125 percent, 184.584239006
010C, RPM, 762.5 revolutions_per_minute, 184.62024498
0115, O2_B1S2, 0.835 volt, 184.672244072
0114, O2_B1S1, 0.71 volt, 184.721246958
010F, INTAKE_TEMP, 18 degC, 184.770191908
010E, TIMING_ADVANCE, 17.5 degree, 184.82397604
0109, LONG_FUEL_TRIM_2, -1.5625 percent, 184.872280121
0107, LONG_FUEL_TRIM_1, -1.5625 percent, 184.924253941
0110, MAF, 6.64 gps, 184.970276117
0104, ENGINE_LOAD, 2.35294117647 percent, 185.02026701
010B, INTAKE_PRESSURE, 29 kilopascal, 185.070343971
0105, COOLANT_TEMP, 89 degC, 185.120199919
0111, THROTTLE_POS, 6.66666666667 percent, 185.170277119
0118, O2_B2S1, 0.065 volt, 185.220288992
0119, O2_B2S2, 0.875 volt, 185.270287037
010D, SPEED, 19 kph, 185.325297117
011E, AUX_INPUT_STATUS, False, 185.370310068
0106, SHORT_FUEL_TRIM_1, -4.6875 percent, 185.421216965
0108, SHORT_FUEL_TRIM_2, -1.5625 percent, 185.454186916
010C, RPM, 782.25 revolutions_per_minute, 185.49534297
0115, O2_B1S2, 0.82 volt, 185.546276093
0114, O2_B1S1, 0.735 volt, 185.59524107
010F, INTAKE_TEMP, 18 degC, 185.645744085
010E, TIMING_ADVANCE, 17.5 degree, 185.694583893
0109, LONG_FUEL_TRIM_2, -1.5625 percent, 185.749326944
0107, LONG_FUEL_TRIM_1, -1.5625 percent, 185.797323942
0110, MAF, 6.63 gps, 185.844238043
0104, ENGINE_LOAD, 2.35294117647 percent, 185.895365953
010B, INTAKE_PRESSURE, 30 kilopascal, 185.947344065
0105, COOLANT_TEMP, 89 degC, 185.995338917
0111, THROTTLE_POS, 6.66666666667 percent, 186.045145988
0118, O2_B2S1, 0.6 volt, 186.095067978
0119, O2_B2S2, 0.855 volt, 186.145031929
010D, SPEED, 19 kph, 186.195014954
011E, AUX_INPUT_STATUS, False, 186.244900942
0106, SHORT_FUEL_TRIM_1, 0.0 percent, 186.297097921
0108, SHORT_FUEL_TRIM_2, -5.46875 percent, 186.345408916
010C, RPM, 783.25 revolutions_per_minute, 186.395255089
0115, O2_B1S2, 0.805 volt, 186.424437046
0114, O2_B1S1, 0.065 volt, 186.47239399
